x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.14162266,-0.1506052,-0.23299393,-0.01676709,-0.4430869,-0.43707225,-0.15664749,-0.6121596,-0.58318794,-0.10632879,-0.4393664,-0.14880961,-0.54244006,-0.5428524,-0.5291491,-0.661403,-0.76071984,-0.4228253,-0.46438646,-0.7216796,-0.2564656,-0.29178858,-0.5319943,-0.26447478,-0.7497225,-0.42587656,-0.50650305,-0.8454229,-0.6524076,-0.3977763,-0.71590734,-0.69740516,-0.13308951,-0.5785,-0.52946955,-0.21327344,-0.7640318,-0.2602557,-0.29357728,-0.993024,-0.4868911,-0.1842441,-0.8363548,-0.5007616,-0.032377027,-0.6507861,-0.29446757,-0.030907836,-0.8792463,-0.053431906,0.013507717,-1.0130305,-0.30242565,0.008526181,-0.7807384,-0.24588445,0.19586371,-0.69617194,-0.031575672,0.18430248,NO_GUN
0.0,0.0,0.0,-0.39448708,-0.07872063,-0.034334864,-0.6296255,-0.19693273,-0.022682553,-0.8189087,-0.33537015,0.045075424,-0.57216,-0.20152308,0.21120024,-0.7133835,-0.6181414,0.22220261,-0.85372657,-0.9019075,0.29281464,-1.0755093,-1.1950654,0.41217232,-1.2860134,-1.3971453,0.5420843,-0.5393428,-0.7726621,0.33481726,-0.72879314,-1.0909913,0.44382235,-0.9083641,-1.2814604,0.562703,-1.095514,-1.6068479,0.6428045,-0.29952756,-0.7794838,0.3881121,-0.3078598,-0.59216046,0.5500231,-0.30013898,-0.38318402,0.56776255,-0.17842865,-0.27768424,0.4901193,-0.07013622,-0.75994253,0.49700487,-0.1374432,-0.5480253,0.56771535,0.038097814,-0.3757446,0.61997557,0.020564578,-0.3512749,0.5646446,NO_GUN
0.0,0.0,0.0,0.31727782,-0.29164606,0.11009898,0.35750142,-0.45340142,0.16543907,0.29051736,-0.60764456,0.23570038,0.24838257,-0.6471186,0.20560156,0.13705727,-0.92115504,-0.01671842,0.13347532,-1.3528723,-0.051041223,0.13152827,-1.6249517,-0.10437692,0.098530084,-1.9572365,-0.09599481,-0.12669691,-0.9834743,-0.1293297,-0.16976838,-1.1797274,0.02878832,-0.28248116,-0.89734995,0.21205038,-0.17345619,-0.65567166,0.22259335,-0.29308495,-0.92318636,-0.2229331,-0.35545734,-1.1601223,0.07010071,-0.38470098,-0.8627741,0.16498347,-0.30887303,-0.6048472,0.14813232,-0.47101074,-0.7674106,-0.20863867,-0.48654026,-0.96731824,-0.12339823,-0.4966246,-0.807569,0.09084724,-0.47454703,-0.49555862,0.07079333,SHOOT
0.0,0.0,0.0,0.33737832,-0.09326383,0.018393673,0.62970144,-0.08597969,0.008227485,0.8630542,-0.244305,0.0015632622,1.0704871,-0.30749634,0.15242715,0.7752064,-0.5712282,0.2124014,0.97309095,-0.7362045,0.26929003,1.2405165,-0.964383,0.33088216,1.4692667,-1.2557228,0.549945,0.58641845,-0.73700744,0.33605573,0.8332286,-0.9826305,0.39582804,1.1251823,-1.1965181,0.5732106,1.3211783,-1.5171555,0.64610696,0.39027464,-0.85175085,0.29900515,0.63655466,-1.1122211,0.48090434,0.8603572,-1.3581256,0.5819304,1.0579522,-1.5334774,0.6815383,0.14732814,-0.89090806,0.31323823,0.43805283,-1.1438481,0.4306872,0.51235867,-1.3208004,0.51339525,0.7456669,-1.5605079,0.6013666,NO_GUN
0.0,0.0,0.0,-0.37909862,0.06785092,-0.021050874,-0.5812619,0.016906604,0.022485381,-0.61143297,-0.11662426,0.12839241,-0.59095776,-0.10586709,0.25202572,-0.7149666,-0.47393793,0.14345935,-0.97900546,-0.7290208,0.23524095,-1.1233586,-0.9086742,0.29972273,-1.3686508,-1.1724944,0.4045562,-0.655323,-0.72772753,0.20239659,-0.6818465,-0.77092534,0.40539378,-0.54011166,-0.51523846,0.5511151,-0.38338637,-0.3663622,0.43929735,-0.3985135,-0.76269305,0.28478605,-0.56916547,-0.8363967,0.49292555,-0.36999968,-0.6219838,0.52995616,-0.21906726,-0.43298078,0.4099303,-0.18699485,-0.8164365,0.2705292,-0.313751,-0.8691157,0.47283497,-0.18238485,-0.67096657,0.51411223,-0.01762333,-0.42864668,0.4255146,SHOOT
0.0,0.0,0.0,0.24912837,-0.39852816,-0.0541282,0.39355633,-0.73662853,0.019498311,0.4081132,-0.97714806,0.024159772,0.4453208,-1.3126079,0.031146212,-0.124313295,-0.9698269,-0.10662465,-0.30150792,-1.2365978,-0.08390577,-0.38863367,-1.5605184,-0.11927509,-0.5314014,-1.8811413,-0.19480686,-0.3759811,-0.9185919,-0.12176651,-0.5294993,-1.0752859,0.13415456,-0.38951886,-0.75250334,0.24146259,-0.27706206,-0.5703618,0.25460216,-0.54893243,-0.7442255,-0.10844048,-0.67959034,-0.93425375,0.07627134,-0.54410607,-0.7304274,0.26805088,-0.40125403,-0.5267395,0.24550718,-0.7205613,-0.5419461,-0.083201446,-0.8224723,-0.7918001,0.044120908,-0.7125304,-0.5358536,0.25386548,-0.5597017,-0.37578014,0.18102159,GUN_READY
0.0,0.0,0.0,-0.20594049,-0.25653037,0.13063443,-0.36444995,-0.6015448,0.18360253,-0.34119177,-0.9370558,0.30845577,-0.3650493,-1.2471975,0.33560458,0.18417022,-0.92545193,-0.0086560715,0.27331433,-1.2581885,-0.027686778,0.43635005,-1.5568889,-0.032489937,0.54940426,-1.8851756,-0.027325258,0.4173137,-0.90836084,-0.027015328,0.6195075,-1.0163646,0.088273525,0.5118375,-0.7820016,0.21010832,0.44035694,-0.49351838,0.26033497,0.55084246,-0.6791853,-0.17888688,0.7486108,-0.91302043,0.06475717,0.67804986,-0.6607219,0.1861534,0.5032894,-0.4213681,0.18668708,0.73929805,-0.4892747,-0.26043066,0.8569364,-0.7035933,-0.06868938,0.75998646,-0.5288875,0.12314685,0.6541851,-0.2472375,0.09446228,GUN_READY
0.0,0.0,0.0,-0.16692719,-0.40429026,-0.029934151,-0.23534504,-0.45415735,-0.14409089,-0.14221607,-0.65938467,-0.08486287,-0.13694607,-0.6974656,0.008261789,-0.18361275,-0.8563674,-0.32107702,-0.095346846,-1.2294378,-0.41387534,-0.11286432,-1.510328,-0.47672176,-0.12940401,-1.7595217,-0.50001067,0.04365798,-0.9684409,-0.24538988,0.009096516,-1.1517392,-0.0966187,-0.1402437,-1.0574534,0.06983607,-0.02274095,-0.851608,-0.014593,0.25294566,-0.93392795,-0.15243728,0.2046686,-1.1122426,-0.0049305563,0.08760102,-1.0234168,0.1138483,0.12656726,-0.81853527,0.118358314,0.45895818,-0.87912196,0.02874837,0.3197621,-0.98345315,0.16220589,0.20592959,-0.88687646,0.29597947,0.27023152,-0.6716226,0.3071161,NO_GUN
0.0,0.0,0.0,0.08837122,-0.33350053,0.2380007,0.10910956,-0.5358584,0.40243158,0.10850823,-0.76630604,0.4787811,-0.018948937,-0.39850083,0.54360545,-0.28933594,-0.71707267,0.5707367,-0.44840336,-0.8956193,0.77429795,-0.67731684,-1.1271414,0.85643756,-0.85059047,-1.3582242,1.0411211,-0.49605325,-0.6578395,0.5667261,-0.6916405,-0.85740423,0.69417584,-0.93990225,-1.0456204,0.86873543,-1.0457062,-1.2854769,1.0370382,-0.6077093,-0.4489833,0.41985697,-0.536647,-0.32992244,0.5790843,-0.40116808,-0.13467453,0.49175638,-0.35066646,-0.1669309,0.5487646,-0.7230555,-0.27816668,0.2835857,-0.66204643,-0.21633527,0.4306884,-0.5783647,-0.0126897525,0.40357372,-0.5210301,0.019836169,0.38628727,NO_GUN
0.0,0.0,0.0,0.33386192,-0.2854717,0.10538603,0.40455368,-0.40020093,0.14840664,0.31887302,-0.53960705,0.23068699,0.22453548,-0.5852328,0.19591051,0.19117671,-0.8554847,-0.015883366,0.21718332,-1.2414442,0.014927158,0.18707196,-1.5442563,-0.07474311,0.20552105,-1.8242583,-0.06389907,-0.015136614,-0.99614924,-0.0863573,-0.085807964,-1.1421264,0.073881164,-0.12900591,-0.8890968,0.2821865,-0.1139965,-0.6643326,0.22389545,-0.16821694,-0.89274365,-0.17007591,-0.2429222,-1.132757,0.032732137,-0.24766034,-0.8962191,0.21845059,-0.24409741,-0.6134791,0.1783094,-0.44549292,-0.7609345,-0.18199655,-0.41681966,-1.005495,-0.025089359,-0.4446743,-0.7160512,0.13183405,-0.35030368,-0.51843494,0.115371585,SHOOT
0.0,0.0,0.0,0.39300498,0.0026561925,-0.0389095,0.6008966,-0.072430335,0.0095089385,0.6621488,-0.07276238,0.15698136,0.55093044,-0.17439435,0.23349878,0.6948801,-0.5105415,0.25411466,0.93734527,-0.74504614,0.31870985,1.1402959,-0.9767908,0.40469143,1.2880278,-1.1935321,0.5703899,0.5937717,-0.7233147,0.3524925,0.66104215,-0.72385025,0.55062544,0.52738535,-0.46497455,0.56594306,0.37304416,-0.3473188,0.4249769,0.38897592,-0.71779364,0.37641364,0.5208181,-0.7487832,0.6374983,0.4191187,-0.49030066,0.59922373,0.26144418,-0.38875076,0.48083675,0.13461171,-0.7975128,0.40697902,0.3202416,-0.79950595,0.6004981,0.2372621,-0.5970448,0.6456661,0.08056798,-0.3993399,0.5288724,SHOOT
0.0,0.0,0.0,0.19240013,-0.17810112,0.16460824,0.3080462,-0.42853174,0.36063468,0.4378513,-0.71831304,0.434268,0.56334054,-0.97475487,0.59979445,0.32002524,-0.73016876,0.37353948,0.27699098,-0.8466512,0.6785302,0.19276312,-0.6427585,0.7400184,0.17806703,-0.4414733,0.5919738,0.16440329,-0.9009293,0.40161926,0.07527177,-1.0434825,0.66240865,0.010878982,-0.78403795,0.647035,-0.006464495,-0.65655875,0.5022863,-0.1081134,-0.88003737,0.3002993,-0.14791669,-1.0020517,0.5439938,-0.27209243,-0.82754594,0.57146704,-0.24732983,-0.6441514,0.39915514,-0.3171753,-0.87318367,0.16595574,-0.38109925,-0.99315,0.38848755,-0.4730671,-0.7891586,0.45167327,-0.42905653,-0.62312686,0.31754416,NO_GUN
0.0,0.0,0.0,-0.36484385,-0.1537483,0.010554405,-0.55706906,-0.40066415,0.043217633,-0.42019317,-0.56083333,0.055157635,-0.36503375,-0.55854076,0.061455566,-0.3772802,-0.7970252,-0.32380378,-0.43603072,-1.1679052,-0.3830313,-0.4973596,-1.4364882,-0.5031331,-0.59441644,-1.7563956,-0.6414401,-0.1726249,-0.9032122,-0.39294836,-0.1333492,-1.1710583,-0.27214423,-0.05169192,-0.97984535,-0.044607494,0.027968159,-0.680278,0.01658208,0.08322529,-0.8422582,-0.4161236,0.03319601,-1.1436664,-0.295525,0.12584557,-0.96664447,-0.07146403,0.09947754,-0.69273543,-0.0024963117,0.298268,-0.8085024,-0.43076017,0.26598892,-1.0144237,-0.30174533,0.33292833,-0.8325351,-0.1028774,0.27004266,-0.60356253,-0.07441358,SHOOT
0.0,0.0,0.0,0.30756372,-0.06441063,-0.031860743,0.56828475,-0.21540813,-0.06729104,0.75315845,-0.44729683,-0.03283304,0.41209912,-0.3453514,0.15740073,0.5773329,-0.7698145,-0.1088434,0.685094,-1.0454357,-0.19081463,0.8071801,-1.3289349,-0.31536922,0.8889484,-1.6518073,-0.39264342,0.3422956,-0.9164908,-0.20707092,0.46201092,-1.1802179,-0.26583338,0.59641653,-1.5715185,-0.3191846,0.68126374,-1.8904887,-0.3779299,0.08670251,-0.8755785,-0.12288739,0.047005232,-0.7974089,-0.010435307,-5.2084364e-05,-0.661381,0.15804711,0.011750713,-0.5074189,0.1392118,-0.16363877,-0.90592176,-0.23144703,-0.15575753,-0.7960687,-0.07309722,-0.2760755,-0.6017078,0.19825676,-0.23540795,-0.5584831,0.05538991,NO_GUN
0.0,0.0,0.0,-0.26469234,-0.33442226,-0.057425182,-0.33738634,-0.6045121,-0.09922956,-0.42249388,-0.9546425,-0.1480361,-0.45160127,-1.2972981,-0.18116434,0.14125402,-0.9023004,-0.06819239,0.23925817,-1.2374063,-0.11775708,0.43663976,-1.5045284,-0.15264307,0.51276964,-1.8182122,-0.20216462,0.4493771,-0.8839027,-0.12952305,0.46713996,-1.0466195,0.10188516,0.27645087,-0.83076537,0.27668476,0.28122467,-0.6109409,0.2363643,0.5661404,-0.7351578,-0.023773255,0.6090537,-0.94386214,0.15035225,0.53687686,-0.7261893,0.35260195,0.33913338,-0.49104762,0.25107735,0.7492883,-0.50874054,0.0004787938,0.7796519,-0.7227411,0.20643063,0.6474262,-0.5589691,0.27117598,0.49508765,-0.35912603,0.2619642,GUN_READY
0.0,0.0,0.0,0.20907168,-0.32595327,-0.24244732,0.23750351,-0.5418499,-0.20373426,0.11288414,-0.6274501,-0.19306727,0.025873506,-0.684305,-0.12739152,-0.23830469,-0.8087984,-0.44010046,-0.37203234,-1.0886256,-0.46707195,-0.5973979,-1.3845444,-0.65106267,-0.78846484,-1.613618,-0.70220846,-0.57689255,-0.74871343,-0.32653213,-0.5857241,-0.99344933,-0.18599226,-0.4524106,-0.8408287,0.063517004,-0.30609012,-0.64793295,0.07452199,-0.64274466,-0.61611384,-0.18930952,-0.7397197,-0.9016937,-0.103794046,-0.548358,-0.8030239,0.121928915,-0.38929737,-0.51667744,0.10373504,-0.792563,-0.47306108,-0.09500346,-0.8231746,-0.71916974,0.0024871894,-0.6731556,-0.5922266,0.20726104,-0.50187594,-0.4195345,0.22455631,SHOOT
0.0,0.0,0.0,0.45839858,0.010686517,0.11277288,0.7486379,-0.10563729,0.22869267,1.0767227,-0.24312927,0.24697214,1.3636769,-0.4509489,0.21721463,0.75430006,-0.5914922,-0.07233984,0.92194057,-0.9134325,-0.06963629,1.0682256,-1.2009032,-0.14376557,1.287664,-1.4753271,-0.21499886,0.5395526,-0.82948726,-0.14433935,0.571687,-1.0574824,0.037950046,0.3819289,-0.83851296,0.17419012,0.25949445,-0.5746432,0.2476383,0.29726374,-0.8103013,-0.18490824,0.37674105,-1.0422121,-0.016046401,0.21541294,-0.880726,0.17760131,0.12585251,-0.63224983,0.12867744,0.11727486,-0.8418633,-0.25093797,0.15763669,-1.0677831,-0.084798984,0.05989486,-0.84986806,0.046953756,-0.016245112,-0.62840366,0.11226021,GUN_READY
0.0,0.0,0.0,-0.3922383,0.06597376,-0.16310291,-0.60760397,-0.072103895,-0.20217012,-0.81724864,-0.10647229,-0.28592026,-0.61852753,-0.15151715,-0.017023955,-0.8255628,-0.5005962,-0.23806658,-0.92211884,-0.6989808,-0.05823796,-0.8673669,-0.5036796,0.062077682,-0.711056,-0.32682046,0.007482853,-0.64269125,-0.7328757,-0.22325143,-0.8236459,-0.9040948,-0.02027073,-0.7324291,-0.76523906,0.18067273,-0.6019153,-0.5902738,0.10484963,-0.43096402,-0.8262055,-0.12769148,-0.5628034,-0.9761903,0.070588924,-0.5280213,-0.8039925,0.25704938,-0.37604132,-0.6147468,0.13173519,-0.16381983,-0.8595256,-0.065412946,-0.35857037,-1.0858355,0.11984329,-0.24933632,-0.86976236,0.32062563,-0.03627046,-0.66083866,0.2077589,NO_GUN
0.0,0.0,0.0,-0.22054577,-0.15362826,0.13545989,-0.22781864,-0.35749665,0.26663733,-0.22022887,-0.4267582,0.34694725,-0.1394315,-0.3993961,0.43340054,-0.26132908,-0.83144504,0.29376435,-0.26591113,-1.1242478,0.4797043,-0.24380285,-1.4405749,0.63489074,-0.29146096,-1.7588547,0.76123095,0.0019632892,-0.90160525,0.4325553,-0.051904272,-1.0059956,0.6445758,-0.10770861,-0.7104668,0.7505651,-0.055826355,-0.61880887,0.55367047,0.23322888,-0.76847816,0.43720832,0.1725835,-0.8426847,0.67058516,0.17253727,-0.68491787,0.713219,0.17645207,-0.5225713,0.57374865,0.40788463,-0.6304695,0.4809036,0.3959521,-0.7455718,0.64189875,0.39174417,-0.5222506,0.7463522,0.3711215,-0.36669454,0.5348362,NO_GUN
0.0,0.0,0.0,-0.34093836,-0.21447733,0.10110891,-0.42302033,-0.33306313,0.18214996,-0.3306232,-0.4625797,0.287156,-0.24851179,-0.4519547,0.33516607,-0.21388455,-0.8378517,0.2643522,-0.14700592,-1.1676799,0.36143374,-0.13507505,-1.5340052,0.42681825,-0.124270834,-1.8248402,0.5206723,0.08624022,-0.96844304,0.23383905,0.11176467,-1.0241199,0.46369362,0.13812628,-0.7515037,0.49875855,0.13016023,-0.502991,0.43277922,0.3386743,-0.8453423,0.14669865,0.28926444,-0.97261393,0.42645386,0.32291076,-0.63734907,0.48538566,0.21821703,-0.46063668,0.35863325,0.53554034,-0.6922452,0.11319734,0.5559553,-0.8117545,0.36088863,0.5001081,-0.6069191,0.40673602,0.40170404,-0.42200562,0.3332195,SHOOT
0.0,0.0,0.0,0.31551862,-0.3262489,-0.034477122,0.3289324,-0.44101587,0.0030194959,0.25900787,-0.6570898,0.04547012,0.16898872,-0.6404424,0.11616908,-0.010273117,-0.9573678,-0.12147589,-0.06837481,-1.2994944,-0.16550598,-0.17109552,-1.5845742,-0.1826422,-0.2418079,-1.8935066,-0.17813195,-0.2770133,-0.95731324,-0.082553044,-0.2598871,-1.1396941,0.105548754,-0.18405086,-0.8855952,0.31089377,-0.1409495,-0.6125162,0.2864555,-0.39654696,-0.8235153,-0.04901121,-0.47044474,-1.0400813,0.13335289,-0.33995792,-0.84246093,0.32503214,-0.25072905,-0.5789254,0.25129405,-0.6239856,-0.65605,0.006852483,-0.6239245,-0.92882013,0.17459974,-0.47147614,-0.71687216,0.28929427,-0.3513834,-0.49453816,0.29911575,SHOOT
0.0,0.0,0.0,-0.37572542,-0.010927613,0.121257186,-0.6734263,-0.20880492,0.11847425,-0.883751,-0.3760336,0.093213856,-0.9707561,-0.47524455,0.053667642,-0.7388407,-0.6119115,-0.043990657,-1.0011364,-0.87473863,-0.22421592,-1.2083967,-1.0692608,-0.23550184,-1.3917717,-1.4237392,-0.4392259,-0.5352222,-0.8058499,-0.253265,-0.74577945,-1.0861756,-0.36380205,-1.0205133,-1.2844274,-0.50490457,-1.1368737,-1.5958763,-0.55232733,-0.29147255,-0.83565825,-0.40603858,-0.5154819,-1.124599,-0.55639184,-0.7158485,-1.3585759,-0.5740216,-0.9012263,-1.5680916,-0.7725437,-0.09663169,-0.8047188,-0.42598417,-0.3265485,-1.0608854,-0.58002275,-0.44820842,-1.2368436,-0.6376024,-0.5723833,-1.4149029,-0.76938796,NO_GUN
0.0,0.0,0.0,0.18295859,-0.30775633,0.05709632,0.21746418,-0.5338018,0.084421694,0.076541446,-0.6294873,0.10580867,-0.03118367,-0.6279919,0.10185702,-0.15554507,-0.88747483,-0.1631075,-0.27329156,-1.190238,-0.22670454,-0.48668104,-1.4761556,-0.3439738,-0.58532643,-1.7178397,-0.4244344,-0.45080173,-0.86229545,-0.23070395,-0.54248166,-0.99856335,-0.07950411,-0.47029805,-0.8118042,0.1323946,-0.33555242,-0.5664101,0.20044498,-0.58905387,-0.6405811,-0.22594565,-0.7277994,-0.8427136,-0.06129534,-0.60521454,-0.6943666,0.14585552,-0.46959168,-0.48519948,0.14149341,-0.7382823,-0.41475493,-0.23445354,-0.84702015,-0.6953986,-0.12331346,-0.7463919,-0.5081134,0.10862816,-0.5937901,-0.35621172,0.13272072,SHOOT
0.0,0.0,0.0,-0.08718194,-0.37809145,0.03428855,-0.11529877,-0.57611847,0.115901105,0.008749907,-0.63408,0.08863421,0.13947105,-0.6086362,0.12672049,0.28058752,-0.8147448,-0.18327549,0.48619625,-1.0909784,-0.3293401,0.63053787,-1.3528576,-0.47086403,0.80643433,-1.634997,-0.54908216,0.5314465,-0.79101133,-0.3030934,0.73929286,-0.86356425,-0.19224513,0.6390109,-0.6870997,0.040386043,0.53994614,-0.46997258,0.061408177,0.67535114,-0.51754147,-0.3390801,0.8424879,-0.7199004,-0.23134793,0.7928502,-0.5869701,-0.0043556956,0.5773393,-0.36434627,0.02809809,0.8200471,-0.30884182,-0.33700246,0.8994321,-0.5250019,-0.2605556,0.85753584,-0.3948428,-0.04876258,0.68847674,-0.23486833,0.017942946,SHOOT
0.0,0.0,0.0,-0.22412728,-0.2534752,0.1804184,-0.3574764,-0.5446086,0.3356288,-0.38177782,-0.8526752,0.46413898,-0.3841746,-1.0955735,0.62638193,0.099856876,-0.84975106,0.27720237,0.24124466,-1.2075194,0.27862027,0.37325624,-1.5282778,0.33882776,0.49406984,-1.8084146,0.4466609,0.36736333,-0.9241836,0.104540855,0.46606985,-1.0045127,0.31534725,0.4666963,-0.6716422,0.389206,0.33264002,-0.42797306,0.32288888,0.52014333,-0.8035218,-0.0119214505,0.68034846,-0.8979839,0.15719149,0.6173664,-0.59914356,0.285911,0.46873885,-0.39012215,0.2506572,0.7095368,-0.6417023,-0.12729385,0.8317409,-0.7437079,0.07144227,0.6881912,-0.49067003,0.1641891,0.5803116,-0.32956436,0.12520367,GUN_READY
0.0,0.0,0.0,-0.3946694,-0.13379553,0.036985494,-0.5861508,-0.22186378,0.12416432,-0.5363289,-0.3474903,0.16909464,-0.42787024,-0.4328903,0.17415774,-0.50806123,-0.76049984,-0.08299342,-0.6468264,-1.0785549,-0.1358949,-0.8026665,-1.3794345,-0.14104623,-0.8877771,-1.722375,-0.21292418,-0.30030915,-0.9467523,-0.1160795,-0.3121641,-1.1286436,0.085861884,-0.23369035,-0.88553786,0.23195478,-0.14612132,-0.6774896,0.2546396,-0.090200365,-0.9529439,-0.13919699,-0.14867182,-1.1577882,0.06864761,-0.019309308,-0.9253317,0.18071002,0.006838872,-0.63751626,0.1956143,0.12605962,-0.9161276,-0.14750934,0.06621557,-1.1192936,0.0047689322,0.12329701,-0.90640205,0.22680265,0.13164839,-0.63305324,0.18997341,SHOOT
0.0,0.0,0.0,-0.2806835,-0.27370656,0.2212818,-0.52488565,-0.44372854,0.3151081,-0.67203426,-0.70270085,0.44372386,-0.72648644,-0.90363395,0.5686166,-0.12032507,-0.86647683,0.33073476,-0.1126097,-1.1442187,0.42017505,-0.051122848,-1.509949,0.46917886,-0.07013073,-1.8029748,0.5862177,0.09067487,-0.9468356,0.3086754,0.19031565,-1.0366902,0.54308397,0.1758057,-0.74541897,0.5664122,0.16330366,-0.5222277,0.47587308,0.3201276,-0.88125426,0.17659052,0.38345975,-1.0697311,0.43994033,0.35874537,-0.73421806,0.5255529,0.31451067,-0.45428854,0.37352768,0.5140409,-0.75736636,0.11438792,0.5753908,-0.86708003,0.36449638,0.5136676,-0.6091801,0.41151416,0.4385703,-0.3687704,0.3214157,GUN_READY
0.0,0.0,0.0,-0.14621551,-0.38802695,-0.045370437,-0.20473512,-0.7129129,-0.18784696,-0.114357576,-1.0173701,-0.27872834,-0.06404297,-1.367926,-0.4170514,0.37060228,-0.8361126,-0.15628769,0.64557976,-1.0726491,-0.21108274,0.80349934,-1.3922733,-0.33612585,1.0134169,-1.6906728,-0.37674278,0.60508245,-0.7881365,-0.11276582,0.77303666,-0.9940583,0.1006831,0.5586774,-0.82859695,0.2687611,0.34867302,-0.60031146,0.21401837,0.7942479,-0.5884584,-0.0010144627,0.8419701,-0.8309814,0.16148871,0.63178927,-0.6719605,0.34672078,0.47232723,-0.48328862,0.28050953,0.88412434,-0.3479042,0.13807796,0.96517,-0.59239876,0.19385672,0.7311562,-0.52280253,0.37430978,0.568244,-0.28012085,0.35433972,GUN_READY
0.0,0.0,0.0,-0.32705453,-0.24027452,0.05286594,-0.48179045,-0.50189644,0.07703193,-0.6721974,-0.7087642,0.02095468,-0.24195874,-0.5957833,0.16841394,-0.36844507,-0.90339404,-0.118543975,-0.4016991,-1.2136174,-0.13812727,-0.4148111,-1.5367527,-0.22151525,-0.419396,-1.9105629,-0.30414104,-0.123066895,-0.96878254,-0.2152089,-0.15489127,-1.2485517,-0.30887726,-0.20661287,-1.68677,-0.32798734,-0.20346212,-1.9563814,-0.41133407,0.09403057,-0.989061,-0.30119893,0.1574342,-0.8212127,-0.088275895,0.15619056,-0.6790517,0.044970647,0.14092599,-0.5381097,0.030197745,0.2774115,-0.7807282,-0.3880384,0.29360777,-0.69842345,-0.205057,0.4153005,-0.58439547,-0.079442546,0.3649942,-0.49813765,-0.08544441,NO_GUN
0.0,0.0,0.0,0.32420298,-0.24231373,0.15824975,0.48897028,-0.54082525,0.2857655,0.60478675,-0.7827529,0.3577096,0.6531758,-1.1070261,0.43061393,0.052726027,-0.8425507,0.22464406,0.014907422,-1.2674756,0.33666894,-0.049541723,-1.5311853,0.45866263,-0.06913279,-1.8528289,0.45529255,-0.2017171,-0.95482546,0.21821678,-0.22239864,-1.0182159,0.49861288,-0.25284392,-0.7736004,0.54601574,-0.19016449,-0.4995757,0.45719108,-0.40896973,-0.83595926,0.14098735,-0.4553802,-0.9858737,0.36725545,-0.36785692,-0.699421,0.4916433,-0.3177856,-0.4901648,0.38031945,-0.55246377,-0.69579715,0.12544246,-0.5866824,-0.8635285,0.3235083,-0.5473001,-0.5690574,0.39133686,-0.40267876,-0.35488874,0.3282543,GUN_READY
0.0,0.0,0.0,-0.17486484,-0.29403588,-0.110421635,-0.19134265,-0.5369793,-0.098322205,-0.10080809,-0.56282455,-0.091249794,0.02364079,-0.60876435,-0.014950123,0.24257141,-0.8619764,-0.31200528,0.37407115,-1.1413188,-0.42375162,0.5234778,-1.4020714,-0.48249656,0.5924534,-1.6802104,-0.6165986,0.5325606,-0.7684718,-0.35472575,0.5729702,-0.9947522,-0.23765397,0.45365468,-0.80354434,0.03464024,0.39960924,-0.5511892,0.062447954,0.66071737,-0.6331333,-0.26080963,0.7049159,-0.81667155,-0.16640216,0.61582685,-0.7092783,0.028701136,0.48734817,-0.47418162,0.06266365,0.77500075,-0.4450087,-0.27322623,0.8739179,-0.6156693,-0.20321941,0.7440823,-0.49346998,0.03584176,0.6301511,-0.29619864,0.098595604,SHOOT
0.0,0.0,0.0,0.010937566,-0.26925653,-0.07978366,-0.03635159,-0.41959783,-0.18402624,-0.13757002,-0.5084451,-0.18046883,-0.19055746,-0.5291773,-0.13554716,-0.26200858,-0.6724104,-0.48820317,-0.45819628,-1.0142282,-0.65816224,-0.66257447,-1.2320845,-0.7743035,-0.825596,-1.4213179,-0.8497013,-0.5253173,-0.7521803,-0.39782733,-0.57398814,-1.0018541,-0.28952748,-0.4612416,-0.93907076,-0.11375879,-0.34524918,-0.67325646,-0.13248478,-0.68668014,-0.5689033,-0.22848056,-0.76077235,-0.82155406,-0.19784954,-0.576693,-0.8095158,0.030851332,-0.5302557,-0.588216,0.008196696,-0.7819221,-0.4198303,-0.08804007,-0.83165133,-0.6719734,0.009552895,-0.68612117,-0.59050685,0.1712387,-0.58988434,-0.42500633,0.15662742,NO_GUN
